name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
fx66s161.dat,7.5,1.257,0.01116,0.00542,-0.0902,0.0921,0.6618
nlf1015.dat,7.5,1.3084,0.01652,0.01031,-0.1404,0.0069,0.7115
rc08n1.dat,7.5,0.91,0.00961,0.00491,-0.003,0.0006,1.0
vr1.dat,7.5,0.9932,0.00958,0.00455,-0.0315,0.0174,0.9984
e852.dat,7.5,1.1473,0.01316,0.00849,-0.0894,0.0004,1.0
usa40.dat,7.5,,,,,,
fx2.dat,7.5,,,,,,
ls413mod.dat,7.5,,,,,,
hq3512.dat,7.5,1.227,0.01206,0.00642,-0.0877,0.0009,0.8751
fx63145.dat,7.5,,,,,,
eh2070.dat,7.5,0.9141,0.00995,0.00554,-0.0003,0.0013,1.0
naca65206.dat,7.5,0.8749,0.05218,0.05086,-0.0235,0.0014,1.0
goe505.dat,7.5,,,,,,
e339.dat,7.5,1.1596,0.00699,0.00292,-0.0359,0.2758,0.9167
s8023.dat,7.5,0.8477,0.00789,0.00341,0.0061,0.0271,1.0
s2060.dat,7.5,1.0583,0.01058,0.00588,-0.0528,0.007,1.0
mh114.dat,7.5,1.633,0.00997,0.00546,-0.1798,0.2524,1.0
s8025.dat,7.5,0.8664,0.0083,0.00371,0.0037,0.0174,1.0
oaf128.dat,7.5,1.0433,0.00956,0.00476,-0.0348,0.0614,1.0
daytonwright6.dat,7.5,1.3735,0.01227,0.00695,-0.0749,0.0789,1.0
goe798.dat,7.5,1.1574,0.0215,0.01578,-0.0883,0.001,1.0
goe29b.dat,7.5,1.4411,0.01294,0.0072,-0.103,0.0038,1.0
e399.dat,7.5,1.4708,0.00971,0.00518,-0.1523,0.2086,1.0
e837.dat,7.5,0.79,0.0108,0.00523,0.0041,0.0016,0.6926
goe496.dat,7.5,1.32,0.01624,0.01108,-0.116,0.0004,1.0
e585.dat,7.5,1.318,0.00961,0.00478,-0.1104,0.2116,0.7885
r1082.dat,7.5,1.1444,0.00773,0.00345,-0.0636,0.3128,0.7837
e432.dat,7.5,1.3927,0.00849,0.00399,-0.1175,0.2868,0.7767
mh108.dat,7.5,0.8838,0.00722,0.003,0.0117,0.12,0.9948
davissm.dat,7.5,,,,,,
stcyr24.dat,7.5,1.4764,0.01209,0.00716,-0.0985,0.1405,1.0
goe746.dat,7.5,,,,,,
raf30.dat,7.5,0.7958,0.01076,0.00622,0.0091,0.0007,0.9787
n8h12.dat,7.5,1.0575,0.01077,0.00561,-0.015,0.0,0.9994
r1080.dat,7.5,1.0969,0.0084,0.00391,-0.0515,0.2689,0.7775
e793.dat,7.5,1.3711,0.01011,0.00495,-0.1139,0.1385,0.8689
e334.dat,7.5,1.141,0.00696,0.00286,-0.0341,0.2445,0.9416
naca001264.dat,7.5,0.7915,0.009,0.00419,0.0093,0.0262,0.9584
naca64a210.dat,7.5,0.9873,0.01016,0.00545,-0.0385,0.009,1.0
pfcm.dat,7.5,,,,,,
fg4.dat,7.5,1.3419,0.01364,0.00812,-0.0778,0.0363,1.0
nlf415.dat,7.5,0.9223,0.01319,0.00718,-0.059,0.0255,0.5895
hs1620.dat,7.5,1.3057,0.01302,0.0082,-0.1034,0.2112,1.0
goe406.dat,7.5,1.3441,0.01344,0.00762,-0.0928,0.0011,1.0
rae102.dat,7.5,0.837,0.00897,0.00435,-0.0007,0.0071,0.9962
goe494.dat,7.5,,,,,,
th25816.dat,7.5,0.8508,0.01265,0.00933,-0.0435,0.5384,0.782
goe459.dat,7.5,,,,,,
b737a.dat,7.5,0.9932,0.01078,0.00521,0.0021,0.0298,0.7401
clarkk.dat,7.5,,,,,,
goe331.dat,7.5,1.4741,0.01408,0.00808,-0.12,0.0012,1.0
naca654421.dat,7.5,1.0033,0.01236,0.00689,-0.053,0.1314,0.6377
n63215.dat,7.5,1.0129,0.0105,0.00481,-0.0419,0.0191,0.7221
hs1712.dat,7.5,1.5143,0.01388,0.00803,-0.1543,0.0512,1.0
s8038.dat,7.5,,,,,,
dae51.dat,7.5,1.2872,0.01149,0.00592,-0.1003,0.0009,1.0
goe477.dat,7.5,,,,,,
e556.dat,7.5,1.3188,0.01059,0.0048,-0.1206,0.1179,0.5282
mh126.dat,7.5,,,,,,
l1003.dat,7.5,0.7702,0.05578,0.04976,-0.0417,0.0029,0.0639
goe242.dat,7.5,,,,,,
e435.dat,7.5,1.3964,0.01035,0.00533,-0.1376,0.2329,0.6663
s8055.dat,7.5,1.05,0.00872,0.00396,-0.0407,0.078,0.9999
goe12k.dat,7.5,1.0401,0.01824,0.01321,-0.0687,0.0006,1.0
clarkv.dat,7.5,,,,,,
raf32md.dat,7.5,,,,,,
s2055.dat,7.5,1.0158,0.00954,0.00469,-0.0399,0.0083,1.0
ah93w145.dat,7.5,1.3128,0.00957,0.00474,-0.0995,0.1477,0.9361
goe549.dat,7.5,1.232,0.01225,0.00661,-0.078,0.0007,1.0
ah80136.dat,7.5,1.0161,0.00719,0.00331,-0.0108,0.2256,1.0
s102s.dat,7.5,1.1561,0.01015,0.00448,-0.0758,0.0961,0.604
uag8814320.dat,7.5,1.252,0.01463,0.01028,-0.1059,0.2358,1.0
goe482.dat,7.5,1.4965,0.02305,0.01725,-0.1522,0.0016,1.0
rae2822.dat,7.5,1.0039,0.01069,0.00504,-0.0569,0.009,0.6642
naca63a210.dat,7.5,0.9718,0.01058,0.00594,-0.0331,0.0084,1.0
goe765.dat,7.5,0.7677,0.00722,0.00313,0.0498,0.1737,0.9714
hq208.dat,7.5,,,,,,
ag08.dat,7.5,1.0221,0.00973,0.00499,-0.0348,0.0038,1.0
s3016.dat,7.5,1.0272,0.0087,0.00386,-0.0323,0.0425,1.0
jn153.dat,7.5,1.809,0.00699,0.00352,-0.1717,0.4219,1.0
goe448.dat,7.5,,,,,,
cootie.dat,7.5,,,,,,
e593.dat,7.5,1.1763,0.00589,0.0023,-0.0347,0.302,1.0
fx77w121.dat,7.5,1.2389,0.00744,0.00328,-0.0515,0.2227,1.0
goe234.dat,7.5,1.7638,0.01982,0.01276,-0.2182,0.0011,0.3235
rhodesg34.dat,7.5,1.3797,0.01372,0.00831,-0.0633,0.0466,1.0
fx63137.dat,7.5,1.644,0.01627,0.00966,-0.1868,0.0001,0.6323
supermarine371ii.dat,7.5,0.7988,0.03865,0.03654,0.0003,0.0019,0.9022
s1048.dat,7.5,0.8285,0.00885,0.00378,0.0029,0.0334,0.8272
goe619.dat,7.5,,,,,,
fx711525.dat,7.5,0.821,0.01078,0.00529,0.0043,0.0092,0.6942
fx61168.dat,7.5,1.3132,0.01367,0.00742,-0.1119,0.0003,0.667
hor12.dat,7.5,1.351,0.0125,0.00683,-0.1121,0.0006,0.9995
naca662215.dat,7.5,0.8569,0.01091,0.00535,-0.0178,0.016,0.7643
ag47c03.dat,7.5,,,,,,
lnv109a.dat,7.5,1.288,0.0059,0.00242,-0.0488,0.3376,1.0
giiic.dat,7.5,0.8435,0.01043,0.0059,0.0058,0.0011,0.9928
goe670.dat,7.5,,,,,,
fx72150a.dat,7.5,1.7403,0.01195,0.00686,-0.2102,0.2859,0.6078
goe364.dat,7.5,,,,,,
sg6040.dat,7.5,1.1705,0.0101,0.00456,-0.0814,0.1138,0.6754
e398.dat,7.5,1.4703,0.01015,0.00542,-0.1504,0.1768,1.0
hq159b.dat,7.5,,,,,,
n10.dat,7.5,1.3897,0.01294,0.00741,-0.0808,0.0083,1.0001
e561.dat,7.5,1.5167,0.00918,0.0043,-0.1511,0.2658,0.6674
e559.dat,7.5,1.3228,0.01341,0.00705,-0.1145,0.0003,0.6617
n6h20.dat,7.5,0.5987,0.02113,0.01724,0.0693,0.3105,0.8508
fx601261.dat,7.5,1.372,0.01291,0.00672,-0.1217,0.0013,0.6734
fx79l120.dat,7.5,0.7795,0.00861,0.00357,0.0154,0.0271,0.8319
naca4412.dat,7.5,1.2882,0.01039,0.00513,-0.0969,0.0651,1.0
sc20612.dat,7.5,1.313,0.01232,0.00648,-0.1109,0.019,0.6884
vr9.dat,7.5,0.6878,0.05912,0.05812,0.0116,0.0005,1.0
e855.dat,7.5,1.2662,0.01048,0.00494,-0.1037,0.1265,0.6757
fx84w140.dat,7.5,1.2641,0.00923,0.00467,-0.0936,0.1739,1.0
dormoy.dat,7.5,1.1209,0.03474,0.0318,-0.0299,0.0008,1.0
e864.dat,7.5,0.8576,0.01048,0.00519,-0.0126,0.3407,0.4195
isa960.dat,7.5,1.3908,0.01281,0.0073,-0.0932,0.0072,1.0
rc1064c.dat,7.5,0.913,0.01147,0.00459,-0.0136,0.0005,0.2011
jx-gs-10.dat,7.5,0.9673,0.009,0.00423,-0.021,0.0076,1.0
eh3012.dat,7.5,0.9555,0.01012,0.00502,0.0031,0.0003,0.9912
du84132v.dat,7.5,1.1927,0.01224,0.00617,-0.0847,0.0003,0.76
n642415.dat,7.5,1.1604,0.01133,0.00553,-0.0781,0.0223,0.7231
rg15a213.dat,7.5,1.1388,0.01143,0.0057,-0.0664,0.0002,0.8491
goe564.dat,7.5,,,,,,
naca2418.dat,7.5,1.0617,0.00881,0.00422,-0.0425,0.157,0.9669
e1212.dat,7.5,1.2126,0.00797,0.00373,-0.0572,0.2029,0.9992
dae21.dat,7.5,,,,,,
fx74080.dat,7.5,,,,,,
e230.dat,7.5,0.705,0.00924,0.0049,0.0389,0.006,0.9916
e555.dat,7.5,1.2476,0.0104,0.0046,-0.1036,0.1043,0.5337
n64012a.dat,7.5,0.8107,0.00952,0.00455,0.0027,0.0006,0.9186
e546.dat,7.5,1.053,0.00928,0.004,-0.0475,0.1303,0.6886
goe15.dat,7.5,1.3154,0.01398,0.00676,-0.0727,0.0022,0.0452
naca16021.dat,7.5,0.3936,0.01128,0.00641,0.0856,0.1025,0.8953
e668.dat,7.5,1.2253,0.01129,0.00614,-0.1007,0.1232,0.8318
raf48.dat,7.5,1.1186,0.01192,0.00656,-0.0498,0.0019,0.9998
sd7037.dat,7.5,1.1807,0.01003,0.00476,-0.072,0.0174,1.0
mh62.dat,7.5,0.9461,0.00888,0.00405,-0.0107,0.0128,1.0
m665.dat,7.5,0.9303,0.00992,0.00531,-0.01,0.0076,0.9968
hq159.dat,7.5,,,,,,
goe685.dat,7.5,,,,,,
fx74130wp2mod.dat,7.5,1.1787,0.01222,0.00655,-0.0869,0.0164,0.8291
usa41.dat,7.5,1.2001,0.01959,0.01509,-0.0763,0.0005,1.0
goe449.dat,7.5,1.0932,0.01703,0.01148,-0.0638,0.001,1.0
ma409sm.dat,7.5,1.2319,0.01125,0.00625,-0.0967,0.0046,1.0
mh23.dat,7.5,0.934,0.01319,0.00912,-0.0191,0.0019,0.9972
naca4415.dat,7.5,,,,,,
lwk79100.dat,7.5,0.8487,0.00843,0.00384,0.0014,0.0175,1.0
usa46.dat,7.5,,,,,,
hq3014.dat,7.5,1.1346,0.012,0.00607,-0.067,0.0006,0.7668
e66.dat,7.5,1.3179,0.01211,0.00658,-0.1221,0.0005,1.0
c5d.dat,7.5,1.0202,0.00952,0.00442,-0.0509,0.0281,1.0
naca4424.dat,7.5,1.0004,0.01075,0.00695,-0.0289,0.2961,0.9482
goe15k.dat,7.5,,,,,,
naca642215.dat,7.5,1.0044,0.01045,0.00482,-0.0414,0.0215,0.7227
fx63120.dat,7.5,,,,,,
goe769.dat,7.5,1.2438,0.01234,0.00678,-0.0499,0.0008,1.0
goe121.dat,7.5,,,,,,
goe289.dat,7.5,,,,,,
goe429.dat,7.5,,,,,,
arad6.dat,7.5,,,,,,
b737d.dat,7.5,0.9756,0.0098,0.00467,-0.0245,0.001,1.0
r140.dat,7.5,,,,,,
goe676.dat,7.5,0.9575,0.01295,0.00814,-0.0214,0.0005,0.9974
ah79k143.dat,7.5,0.8907,0.01151,0.00628,-0.0164,0.0305,0.8825
e604.dat,7.5,1.2618,0.00937,0.00465,-0.1043,0.2792,0.6711
fx76120.dat,7.5,0.8178,0.00831,0.00359,0.0081,0.0373,0.9811
goe319.dat,7.5,1.3307,0.01236,0.00663,-0.0768,0.0008,1.0
r1082t.dat,7.5,1.0925,0.00914,0.00419,-0.0546,0.1657,0.7952
goe679.dat,7.5,,,,,,
s7012.dat,7.5,1.0903,0.01101,0.00622,-0.054,0.0024,1.0
goe142.dat,7.5,1.2168,0.01,0.00471,-0.0723,0.0153,1.0
clarkysm.dat,7.5,1.2002,0.00961,0.00456,-0.0742,0.0826,1.0
goe632.dat,7.5,0.9949,0.01204,0.00672,-0.0147,0.003,0.9867
goe624.dat,7.5,1.2816,0.01389,0.00812,-0.0854,0.001,1.0
bacj.dat,7.5,1.1193,0.01134,0.00582,-0.0848,0.0115,0.7257
fx84w127.dat,7.5,1.1989,0.00999,0.00497,-0.078,0.0724,1.0
goe226.dat,7.5,1.6419,0.01853,0.01192,-0.1825,0.0013,0.6702
goe693.dat,7.5,,,,,,
goe240.dat,7.5,1.2839,0.01751,0.01252,-0.0891,0.0005,1.0
fx72150b.dat,7.5,1.9921,0.00903,0.00501,-0.2639,0.4621,0.6108
goe633.dat,7.5,1.0372,0.01143,0.00614,-0.0177,0.0016,0.9853
sd7003.dat,7.5,1.0228,0.0087,0.00389,-0.034,0.0281,1.0
clarky.dat,7.5,1.1997,0.00957,0.00448,-0.0769,0.0825,1.0
ht05.dat,7.5,0.8332,0.00989,0.00572,0.0047,0.005,1.0
sc20010.dat,7.5,0.8486,0.00908,0.00428,-0.0014,0.0134,0.991
vr11x.dat,7.5,1.108,0.00978,0.00462,-0.0448,0.0532,1.0
mh25.dat,7.5,0.8697,0.00932,0.00437,-0.0084,0.0064,0.969
sd7080.dat,7.5,1.1183,0.01004,0.0048,-0.0585,0.0059,1.0
trainer60.dat,7.5,0.9936,0.00939,0.00396,-0.0238,0.1237,0.6179
clarkyh.dat,7.5,,,,,,
e340.dat,7.5,0.823,0.00642,0.00252,0.0469,0.244,0.9135
n11.dat,7.5,1.4087,0.01292,0.00729,-0.0924,0.0093,1.0
fx84w150.dat,7.5,1.2774,0.00876,0.00446,-0.0941,0.2231,1.0
goe421.dat,7.5,1.3528,0.02843,0.02149,-0.1407,0.0022,0.4475
fxlv152.dat,7.5,0.8558,0.01065,0.00484,-0.0053,0.0045,0.6324
goe650.dat,7.5,,,,,,
sc21010.dat,7.5,1.639,0.01648,0.01098,-0.1358,0.01,0.8007
naca651212a06.dat,7.5,0.9591,0.01009,0.0051,-0.0306,0.0101,0.9231
goe190.dat,7.5,1.3251,0.00697,0.00052,-0.1113,0.0004,0.3818
sc20404.dat,7.5,,,,,,
goe425.dat,7.5,1.2328,0.01299,0.0074,-0.0754,0.0018,1.0
psu-90-125wl.dat,7.5,1.1223,0.00971,0.00465,-0.0663,0.0459,1.0
goe570.dat,7.5,,,,,,
goe493.dat,7.5,1.0613,0.01307,0.00788,-0.0645,0.0004,1.0
goe802.dat,7.5,,,,,,
eh0009.dat,7.5,0.8425,0.00907,0.00453,-0.0009,0.0032,1.0
goe481a.dat,7.5,0.9478,0.01535,0.008,-0.0315,0.0012,0.16
spicasm.dat,7.5,1.2999,0.00831,0.00379,-0.0816,0.1925,1.0
hq2010.dat,7.5,,,,,,
ag36.dat,7.5,1.2221,0.01144,0.00639,-0.0464,0.0042,1.0031
mh38.dat,7.5,1.2315,0.01125,0.00597,-0.0889,0.0013,1.0
naca64208.dat,7.5,0.9924,0.01002,0.00555,-0.0395,0.0053,1.0
fx84w097.dat,7.5,1.0851,0.00975,0.00467,-0.0489,0.012,1.0
ag46c03.dat,7.5,0.9003,0.00786,0.00315,-0.0244,0.023,1.003
fx73cl2152.dat,7.5,1.8351,0.01004,0.00529,-0.2156,0.275,0.8021
mh78.dat,7.5,0.883,0.00712,0.00299,0.0449,0.1659,0.9507
goe223.dat,7.5,,,,,,
goe222.dat,7.5,1.4873,0.02326,0.01628,-0.1689,0.0022,0.4151
ua79sf18.dat,7.5,,,,,,
vr5.dat,7.5,1.1466,0.01113,0.00578,-0.0544,0.0,1.0
e548.dat,7.5,1.0959,0.008,0.00325,-0.0447,0.2378,0.6858
e1098.dat,7.5,1.1986,0.01164,0.00612,-0.096,0.1705,0.567
e434.dat,7.5,,,,,,
goe433.dat,7.5,,,,,,
naca2408.dat,7.5,1.06,0.00953,0.00454,-0.0493,0.01,1.0
e64.dat,7.5,1.2605,0.01172,0.00657,-0.1032,0.0047,1.0
naca64209.dat,7.5,0.9895,0.01061,0.00616,-0.0387,0.0072,1.0
m17.dat,7.5,,,,,,
naca0006.dat,7.5,0.8238,0.01168,0.00788,0.003,0.0021,1.0
hobiesm.dat,7.5,1.2319,0.01151,0.00643,-0.0884,0.0034,1.0
s8052.dat,7.5,1.0038,0.00848,0.00377,-0.029,0.0681,0.9984
goe723.dat,7.5,,,,,,
fx61163.dat,7.5,1.2919,0.01324,0.00706,-0.1057,0.0004,0.6678
ah93w257.dat,7.5,1.3277,0.00873,0.00405,-0.125,0.3196,0.526
mh117.dat,7.5,1.1384,0.00955,0.00451,-0.0654,0.0278,1.0
kc135c.dat,7.5,0.9951,0.00951,0.00454,-0.0277,0.0103,0.9994
dae11.dat,7.5,,,,,,
fx75141.dat,7.5,1.2157,0.01095,0.00529,-0.097,0.0732,0.7148
rhodesg32.dat,7.5,1.3588,0.01188,0.00658,-0.0659,0.0414,1.0
l188tip.dat,7.5,1.1386,0.01014,0.00492,-0.0738,0.0414,1.0
r140sm.dat,7.5,0.8106,0.00986,0.00533,0.0018,0.0028,0.9787
n2415.dat,7.5,1.092,0.00918,0.00431,-0.0509,0.0959,0.9991
goe123.dat,7.5,,,,,,
sa7035.dat,7.5,1.1238,0.00932,0.00432,-0.0591,0.0309,1.0
p51hroot.dat,7.5,0.7507,0.01215,0.00677,0.005,0.0151,0.7853
goe803h.dat,7.5,1.5633,0.01295,0.00704,-0.1528,0.0008,1.0
goe681.dat,7.5,1.2408,0.00964,0.00496,-0.0718,0.1781,1.0
sc20503.dat,7.5,,,,,,
goe198.dat,7.5,,,,,,
goe476.dat,7.5,,,,,,
n24.dat,7.5,1.5948,0.01117,0.0066,-0.0959,0.208,1.0002
e374.dat,7.5,1.0469,0.00989,0.00486,-0.0429,0.0099,0.9997
goe384.dat,7.5,1.2766,0.02207,0.01632,-0.0938,0.0007,1.0
mh20.dat,7.5,0.9687,0.0117,0.00734,-0.0167,0.0015,1.0
goe523.dat,7.5,1.692,0.02856,0.02181,-0.2116,0.0011,0.5767
mh44.dat,7.5,0.9742,0.00878,0.00394,-0.0178,0.022,1.0
goe479.dat,7.5,1.1987,0.01158,0.00608,-0.0707,0.0013,1.0
fx60160.dat,7.5,1.0747,0.01289,0.0068,-0.0707,0.0021,0.6732
saratov.dat,7.5,,,,,,
rhodesg30.dat,7.5,1.277,0.01109,0.00601,-0.0571,0.0212,1.0
ui1720.dat,7.5,,,,,,
ys930.dat,7.5,,,,,,
ma409.dat,7.5,1.2638,0.0245,0.021,-0.084,0.0013,1.0
e694.dat,7.5,1.2053,0.01917,0.01314,-0.128,0.0017,0.7966
goe115.dat,7.5,,,,,,
sc20402.dat,7.5,,,,,,
s8065.dat,7.5,,,,,,
e502.dat,7.5,0.8454,0.00985,0.00444,-0.0023,0.0583,0.7471
goe522.dat,7.5,1.0986,0.01298,0.00766,-0.0608,0.2201,0.5999
naca652415.dat,7.5,1.1121,0.0116,0.00579,-0.0721,0.0147,0.7372
naca632a015.dat,7.5,0.8922,0.00796,0.00323,0.0044,0.1337,0.858
fx83w160.dat,7.5,1.1292,0.01179,0.00604,-0.092,0.1127,0.5943
goe63.dat,7.5,1.5111,0.01336,0.00745,-0.1237,0.0024,1.0
fx84w218.dat,7.5,1.1231,0.00831,0.00426,-0.0603,0.3453,0.7642
goe460.dat,7.5,0.485,0.01077,0.00529,0.0705,0.0009,0.8008
p51htip.dat,7.5,0.9029,0.0101,0.00486,-0.0218,0.0095,0.8566
goe276.dat,7.5,,,,,,
clarkys.dat,7.5,,,,,,
s6063.dat,7.5,0.9489,0.0171,0.01332,-0.0248,0.0041,1.0
fx77080.dat,7.5,0.884,0.00876,0.0041,-0.0074,0.0102,1.0
e201.dat,7.5,1.1487,0.01076,0.00545,-0.0708,0.0052,1.0
eh1590.dat,7.5,0.9182,0.0092,0.00445,-0.0041,0.0043,1.0
e211.dat,7.5,1.2046,0.01122,0.00597,-0.0933,0.0041,1.0
naca651412.dat,7.5,,,,,,
fx60100.dat,7.5,1.3162,0.01185,0.00648,-0.1115,0.0003,1.0
goe255.dat,7.5,,,,,,
goe372.dat,7.5,,,,,,
s2091.dat,7.5,1.2519,0.00858,0.00388,-0.0786,0.1235,1.0
e904.dat,7.5,,,,,,
as5046.dat,7.5,1.1214,0.00996,0.00438,-0.0628,0.0936,0.6526
goe124.dat,7.5,,,,,,
goe498.dat,7.5,1.2567,0.01496,0.00873,-0.0934,0.0,0.7225
e587.dat,7.5,1.3612,0.0106,0.00555,-0.1314,0.2252,0.6781
s4096.dat,7.5,1.1839,0.01642,0.0112,-0.0746,0.0681,1.0006
nlf0215f.dat,7.5,1.3941,0.01157,0.00585,-0.1335,0.1044,0.701
mh113.dat,7.5,1.6326,0.01011,0.00571,-0.1759,0.2776,1.0
raf28.dat,7.5,,,,,,
miley.dat,7.5,1.2291,0.00718,0.00338,-0.0472,0.2754,1.0
stcyr171.dat,7.5,0.8298,0.01361,0.00777,0.0082,0.0248,0.4107
nl722362.dat,7.5,0.9391,0.00979,0.00482,-0.0129,0.013,0.9898
goe567.dat,7.5,,,,,,
goe386.dat,7.5,1.3365,0.01159,0.00668,-0.0894,0.177,1.0
usa35a.dat,7.5,1.5337,0.00994,0.00549,-0.1281,0.2628,1.0
goe389.dat,7.5,,,,,,
lwk80120k25.dat,7.5,0.7507,0.00898,0.00374,0.0169,0.0198,0.7969
ag455ct02r.dat,7.5,1.0191,0.00893,0.00411,-0.0285,0.0128,1.0
s102b.dat,7.5,1.2109,0.01037,0.00464,-0.0882,0.0938,0.6041
hq3012.dat,7.5,1.1751,0.01174,0.00613,-0.0759,0.0012,0.8531
naca16006.dat,7.5,,,,,,
naca63206.dat,7.5,,,,,,
e361.dat,7.5,,,,,,
e863.dat,7.5,0.9429,0.00959,0.0044,-0.0242,0.3336,0.4264
sc1095r8.dat,7.5,0.9295,0.00786,0.0031,-0.01,0.0767,1.0
m1.dat,7.5,,,,,,
s4022.dat,7.5,1.4275,0.01279,0.00696,-0.1491,0.0058,0.8976
naca662415.dat,7.5,0.9756,0.01224,0.00656,-0.0488,0.0173,0.7665
fx77w258.dat,7.5,1.2853,0.01845,0.01217,-0.0711,0.0409,0.6339
fx76mp120.dat,7.5,1.7008,0.01016,0.00594,-0.2009,0.3102,1.0
eh1090.dat,7.5,0.8913,0.00931,0.00468,-0.0026,0.004,1.0
e403.dat,7.5,1.1995,0.01394,0.00779,-0.1158,0.0023,0.631
bw3.dat,7.5,,,,,,
goe407.dat,7.5,,,,,,
goe777.dat,7.5,1.1697,0.02027,0.0148,-0.0451,0.0105,1.0
goe598.dat,7.5,,,,,,
e541.dat,7.5,0.8746,0.01047,0.00528,-0.0191,0.0992,0.7653
b707a.dat,7.5,0.7673,0.01131,0.00551,0.0222,0.0085,0.4805
ames02.dat,7.5,0.8647,0.00898,0.00422,-0.0019,0.0151,1.0
n64215.dat,7.5,0.9988,0.01053,0.00485,-0.0405,0.0174,0.7211
cast102.dat,7.5,1.0753,0.01092,0.00518,-0.0615,0.0163,0.7744
sc20606.dat,7.5,1.2047,0.01362,0.009,-0.082,0.0005,0.8662
e68.dat,7.5,1.1767,0.01023,0.00513,-0.0884,0.0635,1.0
goe550.dat,7.5,,,,,,
naca654221.dat,7.5,0.8428,0.0122,0.00652,-0.017,0.0709,0.6392
e583.dat,7.5,1.317,0.0081,0.00386,-0.1005,0.3197,0.809
e421.dat,7.5,,,,,,
sc20614.dat,7.5,1.3432,0.01243,0.00642,-0.1171,0.0279,0.6602
e224.dat,7.5,1.0572,0.00965,0.00463,-0.0514,0.0116,1.0
goe285.dat,7.5,1.1836,0.01134,0.0058,-0.0644,0.0011,1.0
fx61140.dat,7.5,1.3388,0.01341,0.0075,-0.1183,0.0009,0.6924
goe530.dat,7.5,1.1921,0.01291,0.0073,-0.0489,0.0003,0.9951
raf32.dat,7.5,,,,,,
hq1512.dat,7.5,1.0028,0.01067,0.00527,-0.0368,0.0009,0.8403
mh60.dat,7.5,0.9615,0.00826,0.0036,-0.0103,0.0511,1.0
e214.dat,7.5,1.3703,0.01113,0.00572,-0.1301,0.0367,1.0
n0009sm.dat,7.5,0.8607,0.00858,0.00392,-0.0036,0.0142,0.9961
s1010.dat,7.5,0.8291,0.00894,0.00448,0.0044,0.0033,1.0
s6062.dat,7.5,0.9805,0.0113,0.00694,-0.0298,0.0057,1.0
sc20403.dat,7.5,,,,,,
goe81.dat,7.5,1.4334,0.01497,0.00954,-0.1166,0.0004,1.0
raf26.dat,7.5,,,,,,
goe382.dat,7.5,1.2128,0.01956,0.01388,-0.0743,0.0007,1.0
goe290.dat,7.5,1.2125,0.01293,0.00725,-0.0692,0.0004,1.0
ultimate.dat,7.5,0.8125,0.0095,0.00467,0.0066,0.0116,0.9954
goe481.dat,7.5,,,,,,
e385.dat,7.5,1.511,0.01293,0.00729,-0.1547,0.0047,1.0
fxs02196.dat,7.5,1.1438,0.01655,0.01002,-0.08,0.0225,0.4284
n12.dat,7.5,0.8366,0.00902,0.0044,0.0017,0.0196,0.9882
fx66196v.dat,7.5,1.3059,0.00977,0.00464,-0.1085,0.2542,0.5667
goe547.dat,7.5,1.0972,0.01641,0.01149,-0.071,0.0005,1.0
s6061.dat,7.5,1.002,0.01033,0.00567,-0.0336,0.0069,1.0
eh1070.dat,7.5,0.8412,0.01752,0.01424,0.0066,0.0023,1.0
goe14.dat,7.5,1.4417,0.01433,0.00704,-0.097,0.0009,0.072
goe323.dat,7.5,,,,,,
oa213.dat,7.5,1.0706,0.00836,0.00385,-0.0169,0.1383,0.9935
usa48.dat,7.5,,,,,,
mh46.dat,7.5,0.8984,0.00798,0.00354,0.0118,0.0736,1.0
mh24.dat,7.5,0.8734,0.00974,0.00497,-0.0074,0.001,0.9824
mh104.dat,7.5,0.965,0.00666,0.00283,-0.0033,0.2336,0.9878
e207.dat,7.5,1.0837,0.00931,0.00433,-0.048,0.0441,1.0
ea61009.dat,7.5,,,,,,
s1223.dat,7.5,2.094,0.0127,0.00793,-0.2805,0.2667,1.0
nplx.dat,7.5,0.938,0.00965,0.00405,-0.0429,0.0216,0.6786
kc135b.dat,7.5,0.9449,0.00928,0.00432,-0.0145,0.0258,0.9799
naca2424.dat,7.5,0.7765,0.00974,0.00523,0.0167,0.2438,0.7739
goe167.dat,7.5,,,,,,
e547.dat,7.5,1.0599,0.00894,0.00384,-0.0457,0.1786,0.6874
fx77w153.dat,7.5,1.1735,0.00953,0.00466,-0.0325,0.1306,0.9968
sc20710.dat,7.5,1.3664,0.01335,0.00771,-0.1193,0.011,0.7191
ah88k136.dat,7.5,0.945,0.01184,0.00677,-0.0192,0.028,0.9543
c5e.dat,7.5,1.0346,0.00953,0.00431,-0.0424,0.0288,0.8954
m22.dat,7.5,,,,,,
goe332.dat,7.5,,,,,,
sc20406.dat,7.5,1.0074,0.01095,0.00647,-0.0418,0.0006,1.0
hq1510.dat,7.5,1.0093,0.01094,0.00621,-0.0384,0.0027,1.0
e557.dat,7.5,1.3883,0.01072,0.00498,-0.1372,0.1362,0.5228
fx76mp160.dat,7.5,1.3679,0.01261,0.00765,-0.1289,0.2444,0.7169
goe381.dat,7.5,,,,,,
clarym15.dat,7.5,1.1585,0.01223,0.00666,-0.065,0.0029,1.0
e417.dat,7.5,1.179,0.01449,0.00859,-0.1131,0.0027,0.633
s5020.dat,7.5,0.9741,0.00798,0.00335,-0.0015,0.061,1.0
